Product ID,Component ID,component_type,material_main,mass_g,recycled_content_pct,supplier_region,supplier_name,compliance_rohs,contains_hazardous_substance,repairability_bin
P0,C0,cell,plastic,42.62,15.0,APAC,C,yes,0,Medium
P0,C1,pcb,copper,45.21,2.1,EU,C,yes,0,Low
P0,C2,housing,plastic,71.99,49.2,APAC,B,no,0,Medium
P0,C3,cell,copper,63.11,38.9,EU,C,yes,0,Medium
P1,C4,pcb,aluminum,62.8,0.0,Other,B,yes,1,Low
P1,C5,pcb,aluminum,17.66,38.9,Other,B,yes,0,Medium
P1,C6,pcb,aluminum,49.51,50.4,EU,A,yes,0,High
P1,C7,pcb,copper,35.24,31.5,EU,B,yes,0,Medium
P2,C8,housing,aluminum,55.6,25.4,EU,C,yes,0,Medium
P2,C9,pcb,plastic,48.04,9.8,APAC,A,yes,0,Low
P2,C10,housing,plastic,68.2,0.0,EU,B,yes,0,Low
P2,C11,connector,aluminum,56.34,50.0,APAC,A,yes,0,Medium
P3,C12,cell,glass,65.73,22.3,APAC,A,yes,0,Medium
P3,C13,pcb,copper,40.67,24.2,EU,B,yes,0,Medium
P3,C14,connector,glass,31.11,73.3,NA,C,yes,0,Medium
P3,C15,cell,aluminum,41.8,47.1,NA,B,no,0,Medium
P4,C16,cell,glass,49.66,39.3,Other,B,yes,0,Medium
P4,C17,cell,copper,57.58,33.6,EU,B,yes,0,Medium
P4,C18,connector,copper,95.19,68.0,NA,B,yes,0,High
P4,C19,housing,glass,49.15,73.0,NA,B,yes,0,Medium
P5,C20,connector,steel,30.88,53.2,EU,C,yes,1,Low
P5,C21,pcb,copper,43.08,44.6,APAC,A,yes,0,Medium
P5,C22,pcb,aluminum,40.73,0.0,EU,C,no,0,Low
P5,C23,connector,aluminum,59.63,33.1,NA,B,yes,0,Medium
P6,C24,cell,aluminum,19.18,26.7,EU,A,yes,0,Medium
P6,C25,housing,steel,51.27,32.3,EU,A,yes,0,Medium
P6,C26,housing,aluminum,53.13,53.6,EU,A,yes,0,High
P6,C27,housing,glass,54.64,0.0,APAC,C,yes,0,Low
P7,C28,housing,steel,38.05,15.8,NA,C,yes,0,Medium
P7,C29,cell,copper,45.24,36.7,APAC,C,yes,0,Medium
P7,C30,housing,steel,21.52,18.3,APAC,B,yes,0,Medium
P7,C31,cell,aluminum,40.13,0.0,EU,C,yes,0,Low
P8,C32,pcb,aluminum,39.14,51.7,APAC,C,yes,0,High
P8,C33,cell,glass,58.32,36.9,EU,C,yes,0,Medium
P8,C34,pcb,copper,26.88,5.7,EU,A,yes,0,Low
P8,C35,housing,copper,65.62,37.9,Other,A,yes,0,Medium
P9,C36,connector,steel,79.89,50.5,EU,B,no,0,High
P9,C37,pcb,aluminum,8.6,30.1,NA,A,yes,0,Medium
P9,C38,pcb,aluminum,58.53,50.0,NA,B,no,0,Medium
P9,C39,cell,steel,63.54,32.0,EU,A,no,0,Medium
P10,C40,connector,plastic,37.25,20.1,APAC,B,yes,0,Medium
P10,C41,pcb,aluminum,42.05,1.0,EU,B,yes,0,Low
P10,C42,cell,copper,47.34,27.9,NA,A,no,0,Medium
P10,C43,housing,steel,44.04,34.9,APAC,A,yes,1,Low
P11,C44,pcb,steel,43.82,51.9,NA,C,yes,0,High
P11,C45,housing,glass,16.48,27.1,APAC,C,yes,0,Medium
P11,C46,pcb,aluminum,73.05,41.4,Other,B,yes,0,Medium
P11,C47,pcb,aluminum,71.59,5.9,EU,B,yes,0,Low
P12,C48,connector,copper,33.73,10.4,EU,B,yes,0,Medium
P12,C49,pcb,plastic,20.67,27.2,NA,A,yes,0,Medium
P12,C50,cell,copper,60.42,3.6,APAC,A,yes,0,Low
P12,C51,housing,plastic,38.48,50.5,EU,C,yes,0,Medium
P13,C52,housing,glass,52.84,41.6,EU,A,yes,0,Medium
P13,C53,housing,copper,43.61,37.0,NA,B,yes,0,Medium
P13,C54,pcb,copper,63.83,38.5,APAC,C,yes,0,Medium
P13,C55,cell,aluminum,63.89,80.5,NA,A,yes,0,High
P14,C56,pcb,copper,35.49,18.3,NA,B,yes,0,Medium
P14,C57,connector,aluminum,22.33,0.0,APAC,A,no,1,Low
P14,C58,cell,glass,18.34,35.0,EU,A,yes,0,Medium
P14,C59,pcb,plastic,62.21,28.7,APAC,A,yes,0,Medium
P15,C60,pcb,copper,26.22,17.1,NA,B,yes,1,Low
P15,C61,connector,glass,39.86,5.5,NA,B,yes,0,Low
P15,C62,pcb,aluminum,38.07,19.0,EU,A,yes,0,Medium
P15,C63,connector,plastic,48.95,34.5,APAC,B,yes,0,Medium
P16,C64,pcb,copper,11.27,17.4,Other,A,no,0,Medium
P16,C65,cell,copper,53.78,90.3,NA,C,yes,0,High
P16,C66,connector,steel,60.48,6.0,EU,B,yes,0,Low
P16,C67,cell,copper,51.77,10.2,APAC,A,yes,0,Medium
P17,C68,cell,glass,43.78,0.0,EU,A,yes,0,Low
P17,C69,cell,copper,51.95,36.3,EU,A,yes,0,Medium
P17,C70,housing,copper,57.98,0.0,Other,C,yes,0,Low
P17,C71,housing,steel,5.45,16.5,Other,B,yes,0,Medium
P18,C72,connector,steel,89.12,23.1,EU,A,yes,0,Medium
P18,C73,cell,steel,57.8,12.3,EU,A,yes,0,Medium
P18,C74,cell,copper,36.95,73.5,APAC,A,yes,0,High
P18,C75,housing,plastic,42.18,54.9,Other,B,yes,1,Low
P19,C76,pcb,plastic,59.87,63.0,EU,C,yes,0,Medium
P19,C77,cell,glass,47.68,7.9,EU,C,yes,0,Low
P19,C78,housing,copper,9.39,58.2,NA,A,yes,0,High
P19,C79,connector,steel,91.29,42.4,APAC,A,yes,0,Medium
P20,C80,connector,plastic,47.79,49.3,NA,B,yes,0,Medium
P20,C81,pcb,copper,70.4,55.7,EU,A,yes,0,High
P20,C82,cell,steel,36.16,7.3,APAC,C,yes,0,Low
P20,C83,housing,glass,80.73,19.4,EU,B,yes,0,Medium
P21,C84,housing,plastic,55.73,51.6,EU,B,yes,0,Medium
P21,C85,pcb,plastic,62.18,0.0,APAC,A,yes,0,Low
P21,C86,housing,aluminum,29.09,67.8,APAC,C,yes,1,Low
P21,C87,housing,steel,74.22,43.8,EU,B,yes,0,Medium
P22,C88,pcb,aluminum,63.8,28.9,Other,B,yes,0,Medium
P22,C89,connector,glass,76.04,35.5,NA,A,yes,0,Medium
P22,C90,pcb,aluminum,37.44,4.3,NA,C,yes,0,Low
P22,C91,pcb,copper,40.38,21.3,EU,C,yes,0,Medium
P23,C92,connector,plastic,96.08,57.5,APAC,B,yes,1,Low
P23,C93,connector,aluminum,28.8,62.5,NA,C,no,0,High
P23,C94,pcb,aluminum,47.28,97.4,NA,A,yes,0,High
P23,C95,cell,steel,72.74,28.2,EU,A,yes,0,Medium
P24,C96,connector,steel,51.95,13.5,NA,B,yes,0,Medium
P24,C97,pcb,aluminum,61.66,17.1,NA,B,yes,0,Medium
P24,C98,housing,copper,42.01,4.5,EU,C,no,1,Low
P24,C99,cell,aluminum,57.4,28.1,NA,A,no,0,Medium
P25,C100,housing,copper,23.87,39.6,APAC,C,yes,0,Medium
P25,C101,connector,aluminum,83.16,29.1,APAC,C,no,1,Low
P25,C102,cell,glass,47.64,57.4,APAC,B,yes,0,Medium
P25,C103,pcb,glass,36.4,24.1,APAC,A,yes,0,Medium
P26,C104,cell,aluminum,63.33,21.3,APAC,A,yes,0,Medium
P26,C105,connector,steel,40.79,15.5,APAC,C,yes,0,Medium
P26,C106,cell,copper,23.31,0.0,NA,A,no,1,Low
P26,C107,pcb,glass,23.07,0.0,APAC,A,yes,0,Low
P27,C108,pcb,copper,63.88,0.5,APAC,C,yes,0,Low
P27,C109,cell,plastic,46.81,62.5,APAC,B,yes,0,Medium
P27,C110,pcb,steel,47.33,52.4,NA,B,no,0,High
P27,C111,cell,steel,71.55,64.4,EU,B,yes,0,High
P28,C112,cell,plastic,27.46,0.0,EU,C,yes,0,Low
P28,C113,cell,steel,35.39,0.0,EU,A,yes,0,Low
P28,C114,cell,glass,42.3,13.5,NA,C,yes,0,Medium
P28,C115,connector,plastic,51.89,34.4,Other,C,yes,1,Low
P29,C116,pcb,glass,49.16,42.5,EU,B,yes,0,Medium
P29,C117,cell,glass,44.26,56.2,EU,A,yes,0,Medium
P29,C118,pcb,plastic,48.77,37.1,EU,B,yes,1,Low
P29,C119,connector,copper,47.85,73.6,EU,A,yes,0,High
P30,C120,pcb,copper,35.61,24.4,NA,A,yes,0,Medium
P30,C121,pcb,steel,33.74,7.2,EU,B,yes,1,Low
P30,C122,housing,plastic,55.49,0.0,Other,B,yes,0,Low
P30,C123,housing,glass,32.18,7.8,EU,C,yes,0,Low
P31,C124,housing,copper,26.85,36.1,NA,A,yes,0,Medium
P31,C125,cell,copper,43.75,7.8,APAC,A,yes,0,Low
P31,C126,housing,steel,46.85,53.4,EU,A,yes,0,High
P31,C127,housing,steel,95.13,65.3,EU,A,yes,0,High
P32,C128,housing,steel,35.91,0.0,NA,A,no,0,Low
P32,C129,pcb,steel,68.87,51.6,EU,C,yes,0,High
P32,C130,cell,plastic,64.94,0.0,APAC,A,yes,0,Low
P32,C131,pcb,aluminum,26.22,40.0,APAC,C,yes,0,Medium
P33,C132,housing,copper,65.47,60.6,APAC,B,no,0,High
P33,C133,connector,steel,26.32,31.6,Other,C,yes,0,Medium
P33,C134,cell,glass,3.18,0.0,APAC,C,no,0,Low
P33,C135,housing,copper,62.13,15.4,NA,C,yes,0,Medium
P34,C136,connector,steel,14.88,23.5,NA,B,yes,0,Medium
P34,C137,cell,steel,59.02,25.4,EU,A,yes,0,Medium
P34,C138,connector,plastic,36.32,24.9,NA,C,no,1,Low
P34,C139,cell,aluminum,83.19,27.3,EU,B,yes,0,Medium
P35,C140,housing,aluminum,71.37,35.3,Other,C,yes,0,Medium
P35,C141,pcb,plastic,40.93,0.0,EU,C,yes,0,Low
P35,C142,connector,glass,36.24,23.9,EU,B,yes,0,Medium
P35,C143,connector,aluminum,25.72,68.0,EU,C,no,0,High
P36,C144,housing,glass,41.18,20.4,APAC,C,yes,0,Medium
P36,C145,cell,copper,44.39,18.9,NA,A,no,0,Medium
P36,C146,pcb,copper,42.71,57.0,EU,B,yes,0,High
P36,C147,housing,aluminum,53.13,0.0,EU,C,no,0,Low
P37,C148,housing,aluminum,61.57,59.5,EU,B,yes,1,Low
P37,C149,pcb,copper,56.99,14.2,NA,B,yes,0,Medium
P37,C150,cell,copper,34.72,34.1,EU,A,yes,0,Medium
P37,C151,connector,aluminum,21.24,32.4,EU,A,no,0,Medium
P38,C152,connector,copper,77.29,53.6,EU,A,no,0,High
P38,C153,pcb,aluminum,36.21,23.3,NA,C,yes,0,Medium
P38,C154,connector,plastic,36.95,13.0,EU,C,yes,0,Medium
P38,C155,pcb,steel,39.58,62.4,EU,C,yes,0,High
P39,C156,pcb,aluminum,13.14,0.0,NA,C,yes,0,Low
P39,C157,pcb,glass,40.44,30.5,EU,C,yes,0,Medium
P39,C158,connector,aluminum,40.41,0.0,NA,C,yes,0,Low
P39,C159,housing,copper,62.41,11.0,NA,B,yes,0,Medium
P40,C160,connector,glass,63.97,80.3,EU,B,yes,0,Medium
P40,C161,connector,glass,50.08,28.9,Other,A,yes,0,Medium
P40,C162,pcb,steel,68.64,34.9,EU,C,yes,0,Medium
P40,C163,connector,aluminum,56.8,0.0,EU,B,yes,0,Low
P41,C164,pcb,plastic,49.69,11.8,EU,A,no,0,Medium
P41,C165,pcb,glass,53.22,34.9,EU,A,yes,0,Medium
P41,C166,connector,glass,46.19,38.9,APAC,A,yes,0,Medium
P41,C167,connector,plastic,42.1,45.4,APAC,A,yes,0,Medium
P42,C168,pcb,glass,44.65,30.2,NA,B,no,0,Medium
P42,C169,cell,copper,27.44,43.2,NA,B,yes,1,Low
P42,C170,housing,plastic,55.61,41.3,EU,B,yes,0,Medium
P42,C171,connector,copper,30.14,0.0,APAC,A,yes,0,Low
P43,C172,pcb,aluminum,66.83,30.9,EU,A,yes,1,Low
P43,C173,connector,aluminum,45.01,49.2,APAC,C,yes,1,Low
P43,C174,housing,aluminum,50.99,44.7,EU,C,yes,0,Medium
P43,C175,connector,copper,59.88,20.9,EU,A,no,0,Medium
P44,C176,housing,glass,62.87,9.9,APAC,B,yes,0,Low
P44,C177,cell,glass,18.59,2.0,NA,A,yes,0,Low
P44,C178,connector,plastic,45.86,26.7,EU,C,no,0,Medium
P44,C179,connector,plastic,67.6,58.3,NA,C,yes,1,Low
P45,C180,pcb,glass,16.04,0.0,NA,B,no,0,Low
P45,C181,cell,steel,57.75,13.5,EU,A,yes,0,Medium
P45,C182,pcb,copper,4.89,1.5,Other,C,yes,0,Low
P45,C183,connector,copper,29.55,49.6,APAC,B,no,0,Medium
P46,C184,pcb,copper,50.77,16.1,Other,C,yes,0,Medium
P46,C185,cell,steel,16.87,18.2,EU,B,yes,1,Low
P46,C186,cell,plastic,30.29,24.6,APAC,C,yes,0,Medium
P46,C187,connector,plastic,20.56,41.1,EU,C,yes,0,Medium
P47,C188,cell,copper,82.96,20.2,EU,A,yes,0,Medium
P47,C189,connector,plastic,53.28,0.0,APAC,B,yes,0,Low
P47,C190,pcb,copper,61.35,43.6,Other,B,yes,0,Medium
P47,C191,connector,glass,45.55,41.0,NA,C,yes,1,Low
P48,C192,connector,glass,42.93,24.5,NA,A,yes,0,Medium
P48,C193,pcb,plastic,17.67,2.9,APAC,C,yes,0,Low
P48,C194,cell,steel,44.16,38.8,Other,C,yes,0,Medium
P48,C195,cell,plastic,34.77,39.5,APAC,C,yes,0,Medium
P49,C196,cell,aluminum,67.16,18.2,NA,B,yes,0,Medium
P49,C197,housing,copper,72.82,24.6,NA,A,yes,0,Medium
P49,C198,connector,aluminum,79.33,6.7,EU,C,yes,0,Low
P49,C199,cell,plastic,67.05,25.5,NA,C,yes,0,Medium
