product_id,component_id,component_type,material_main,mass_g,recycled_content_pct,supplier_region,compliance_rohs,contains_hazardous_substance,repairability_bin
2842de9d43a98b53,c899b3d71c1f520d,cell,plastic,42.62,15.0,APAC,1,0,Medium
2842de9d43a98b53,ab861dc170dc2e43,pcb,copper,45.21,2.1,EU,1,0,Low
2842de9d43a98b53,9685eb765661ea3b,housing,plastic,71.99,49.2,APAC,0,0,Medium
2842de9d43a98b53,8a214cef6d474c9a,cell,copper,63.11,38.9,EU,1,0,Medium
fbeae7c18667b698,08d1623c441b55a6,pcb,aluminum,62.8,0.0,Other,1,1,Low
fbeae7c18667b698,1d96682bdb05ed31,pcb,aluminum,17.66,38.9,Other,1,0,Medium
fbeae7c18667b698,90fce73cb7c144cf,pcb,aluminum,49.51,50.4,EU,1,0,High
fbeae7c18667b698,f167717fb2ed36e7,pcb,copper,35.24,31.5,EU,1,0,Medium
acbbb742c7524cec,f09d8479566a0c7c,housing,aluminum,55.6,25.4,EU,1,0,Medium
acbbb742c7524cec,2a36848a80644691,pcb,plastic,48.04,9.8,APAC,1,0,Low
acbbb742c7524cec,908d72900e247592,housing,plastic,68.2,0.0,EU,1,0,Low
acbbb742c7524cec,22b5894e02a73bb5,connector,aluminum,56.34,50.0,APAC,1,0,Medium
9f9853b3f1344419,fa70213c8aaf9d8f,cell,glass,65.73,22.3,APAC,1,0,Medium
9f9853b3f1344419,6645ca87da6316d5,pcb,copper,40.67,24.2,EU,1,0,Medium
9f9853b3f1344419,fafc221218d3b700,connector,glass,31.11,73.3,NA,1,0,Medium
9f9853b3f1344419,c1f5e527f9d411df,cell,aluminum,41.8,47.1,NA,0,0,Medium
e05184c1f58012ab,e1d53e4f418bb713,cell,glass,49.66,39.3,Other,1,0,Medium
e05184c1f58012ab,aa482ed186eee527,cell,copper,57.58,33.6,EU,1,0,Medium
e05184c1f58012ab,d7cbb6e7dea72fb5,connector,copper,95.19,68.0,NA,1,0,High
e05184c1f58012ab,a539dc09c09c4538,housing,glass,49.15,73.0,NA,1,0,Medium
1c5e95f69bb22aef,c9c1dd0d52c99ca4,connector,steel,30.88,53.2,EU,1,1,Low
1c5e95f69bb22aef,abb23d0d25cdc46d,pcb,copper,43.08,44.6,APAC,1,0,Medium
1c5e95f69bb22aef,0ee73df9932df156,pcb,aluminum,40.73,0.0,EU,0,0,Low
1c5e95f69bb22aef,e377a9bf7155f78d,connector,aluminum,59.63,33.1,NA,1,0,Medium
771da04c14bc8462,133d22d985245624,cell,aluminum,19.18,26.7,EU,1,0,Medium
771da04c14bc8462,ae44923efec2b790,housing,steel,51.27,32.3,EU,1,0,Medium
771da04c14bc8462,31c65e04980243a6,housing,aluminum,53.13,53.6,EU,1,0,High
771da04c14bc8462,2fbe87fe5a122515,housing,glass,54.64,0.0,APAC,1,0,Low
da384340f5b050b1,ebca3449f77b9351,housing,steel,38.05,15.8,NA,1,0,Medium
da384340f5b050b1,efe2ca6af3304b09,cell,copper,45.24,36.7,APAC,1,0,Medium
da384340f5b050b1,0de00bed022821e6,housing,steel,21.52,18.3,APAC,1,0,Medium
da384340f5b050b1,ba9d0f8031fab4b2,cell,aluminum,40.13,0.0,EU,1,0,Low
e71522252c1f2950,fb44388faf2a4c02,pcb,aluminum,39.14,51.7,APAC,1,0,High
e71522252c1f2950,a39ed58c5b0b4a76,cell,glass,58.32,36.9,EU,1,0,Medium
e71522252c1f2950,33a2264beeb8c852,pcb,copper,26.88,5.7,EU,1,0,Low
e71522252c1f2950,937e831e2a5108f2,housing,copper,65.62,37.9,Other,1,0,Medium
ad095c1430616e7a,60178813d7f7fe8b,connector,steel,79.89,50.5,EU,0,0,High
ad095c1430616e7a,5a816f13397a16e6,pcb,aluminum,8.6,30.1,NA,1,0,Medium
ad095c1430616e7a,625808357ae1b11b,pcb,aluminum,58.53,50.0,NA,0,0,Medium
ad095c1430616e7a,813ee86cf950ae21,cell,steel,63.54,32.0,EU,0,0,Medium
5c13dc65b52d224b,d5d6039294181404,connector,plastic,37.25,20.1,APAC,1,0,Medium
5c13dc65b52d224b,6b4406af157af890,pcb,aluminum,42.05,1.0,EU,1,0,Low
5c13dc65b52d224b,aa2a2112a55ec400,cell,copper,47.34,27.9,NA,0,0,Medium
5c13dc65b52d224b,52ba44b17691e6ff,housing,steel,44.04,34.9,APAC,1,1,Low
628c84dd3a66a65c,ff9039536d724a74,pcb,steel,43.82,51.9,NA,1,0,High
628c84dd3a66a65c,f3dea8a4125c29c0,housing,glass,16.48,27.1,APAC,1,0,Medium
628c84dd3a66a65c,a3d1a50c125601d3,pcb,aluminum,73.05,41.4,Other,1,0,Medium
628c84dd3a66a65c,f5c594ef3bfbace4,pcb,aluminum,71.59,5.9,EU,1,0,Low
0fbeb57bfb02c9dd,14189a7fdb24378d,connector,copper,33.73,10.4,EU,1,0,Medium
0fbeb57bfb02c9dd,b395c26d48717159,pcb,plastic,20.67,27.2,NA,1,0,Medium
0fbeb57bfb02c9dd,f4f4ab46a407fcad,cell,copper,60.42,3.6,APAC,1,0,Low
0fbeb57bfb02c9dd,00781941368d814a,housing,plastic,38.48,50.5,EU,1,0,Medium
ea857dc3c8eb8c80,8bcd382724ad10f5,housing,glass,52.84,41.6,EU,1,0,Medium
ea857dc3c8eb8c80,4ab8b399d0e6d296,housing,copper,43.61,37.0,NA,1,0,Medium
ea857dc3c8eb8c80,6a44b555fef365cc,pcb,copper,63.83,38.5,APAC,1,0,Medium
ea857dc3c8eb8c80,68af017ba8a372a1,cell,aluminum,63.89,80.5,NA,1,0,High
469aeabf3b762a73,06662b5a365c75a5,pcb,copper,35.49,18.3,NA,1,0,Medium
469aeabf3b762a73,70d29287cc88ee9b,connector,aluminum,22.33,0.0,APAC,0,1,Low
469aeabf3b762a73,922125fcf82ae316,cell,glass,18.34,35.0,EU,1,0,Medium
469aeabf3b762a73,af2b83e0d713a898,pcb,plastic,62.21,28.7,APAC,1,0,Medium
d85d7239e5042c92,7bd3ca80021ec050,pcb,copper,26.22,17.1,NA,1,1,Low
d85d7239e5042c92,b8d6b964a6d5e4a4,connector,glass,39.86,5.5,NA,1,0,Low
d85d7239e5042c92,72f0cab88bce086d,pcb,aluminum,38.07,19.0,EU,1,0,Medium
d85d7239e5042c92,0fead860e3126bd9,connector,plastic,48.95,34.5,APAC,1,0,Medium
36c730ff966dd3ad,487321598d325fc1,pcb,copper,11.27,17.4,Other,0,0,Medium
36c730ff966dd3ad,fc937b773b3db727,cell,copper,53.78,90.3,NA,1,0,High
36c730ff966dd3ad,b2fbab7b6dcee487,connector,steel,60.48,6.0,EU,1,0,Low
36c730ff966dd3ad,1ac9b089bf70a589,cell,copper,51.77,10.2,APAC,1,0,Medium
dba688a59d61da0f,1e1ad640b442062e,cell,glass,43.78,0.0,EU,1,0,Low
dba688a59d61da0f,a02aed274785068a,cell,copper,51.95,36.3,EU,1,0,Medium
dba688a59d61da0f,184f477d7ed10a85,housing,copper,57.98,0.0,Other,1,0,Low
dba688a59d61da0f,fb837336594e63a7,housing,steel,5.45,16.5,Other,1,0,Medium
eda97d0b631702df,ce06ae3b249c9b9d,connector,steel,89.12,23.1,EU,1,0,Medium
eda97d0b631702df,27157acafbaa3714,cell,steel,57.8,12.3,EU,1,0,Medium
eda97d0b631702df,63557c8d81c30ffe,cell,copper,36.95,73.5,APAC,1,0,High
eda97d0b631702df,4b3da8f310ee00a3,housing,plastic,42.18,54.9,Other,1,1,Low
e772dad2b624394f,a8d0e876d21b63df,pcb,plastic,59.87,63.0,EU,1,0,Medium
e772dad2b624394f,4e2ed997db2bbd7c,cell,glass,47.68,7.9,EU,1,0,Low
e772dad2b624394f,3985f7d65f674269,housing,copper,9.39,58.2,NA,1,0,High
e772dad2b624394f,a7d7ba03153aed8c,connector,steel,91.29,42.4,APAC,1,0,Medium
2be6c939e56239c4,c45cd4bbb916ef9c,connector,plastic,47.79,49.3,NA,1,0,Medium
2be6c939e56239c4,9153bf27c993f9f9,pcb,copper,70.4,55.7,EU,1,0,High
2be6c939e56239c4,119cf09eea172576,cell,steel,36.16,7.3,APAC,1,0,Low
2be6c939e56239c4,96e42b8135078172,housing,glass,80.73,19.4,EU,1,0,Medium
008d26f2122d8e43,3b1938b5ef04498c,housing,plastic,55.73,51.6,EU,1,0,Medium
008d26f2122d8e43,afa2dc179e46e845,pcb,plastic,62.18,0.0,APAC,1,0,Low
008d26f2122d8e43,a07652f7a1f19425,housing,aluminum,29.09,67.8,APAC,1,1,Low
008d26f2122d8e43,48626fe99eea3243,housing,steel,74.22,43.8,EU,1,0,Medium
a33a66052db52b9f,4c02c39900ea3986,pcb,aluminum,63.8,28.9,Other,1,0,Medium
a33a66052db52b9f,ba14fe0e1aaa4324,connector,glass,76.04,35.5,NA,1,0,Medium
a33a66052db52b9f,11a0ef133d9d7f6a,pcb,aluminum,37.44,4.3,NA,1,0,Low
a33a66052db52b9f,6ab09b834603a8cb,pcb,copper,40.38,21.3,EU,1,0,Medium
1c5589626dc4d920,4f7d268dd72e1453,connector,plastic,96.08,57.5,APAC,1,1,Low
1c5589626dc4d920,07b1e3ae8112fa9c,connector,aluminum,28.8,62.5,NA,0,0,High
1c5589626dc4d920,220cf695494d2a13,pcb,aluminum,47.28,97.4,NA,1,0,High
1c5589626dc4d920,755cf05f97ca8baf,cell,steel,72.74,28.2,EU,1,0,Medium
6393fcf093686781,a88c828bd12fad05,connector,steel,51.95,13.5,NA,1,0,Medium
6393fcf093686781,e4ef1d76016a33a5,pcb,aluminum,61.66,17.1,NA,1,0,Medium
6393fcf093686781,660554d07e550479,housing,copper,42.01,4.5,EU,0,1,Low
6393fcf093686781,1b8109664cb6e461,cell,aluminum,57.4,28.1,NA,0,0,Medium
8412a3ad0574f71d,42305a438d5d2540,housing,copper,23.87,39.6,APAC,1,0,Medium
8412a3ad0574f71d,e4cbec8fd6863bce,connector,aluminum,83.16,29.1,APAC,0,1,Low
8412a3ad0574f71d,5feae4e4a2724010,cell,glass,47.64,57.4,APAC,1,0,Medium
8412a3ad0574f71d,f6782921285fc5cc,pcb,glass,36.4,24.1,APAC,1,0,Medium
b7c281ca71197467,75be227ad43ad247,cell,aluminum,63.33,21.3,APAC,1,0,Medium
b7c281ca71197467,f8cfb2fbc9f993d3,connector,steel,40.79,15.5,APAC,1,0,Medium
b7c281ca71197467,78efe8989641ee84,cell,copper,23.31,0.0,NA,0,1,Low
b7c281ca71197467,a9cff5dd3e726c82,pcb,glass,23.07,0.0,APAC,1,0,Low
94c82e53d409dbe3,9fd3efd1c6e4aa5c,pcb,copper,63.88,0.5,APAC,1,0,Low
94c82e53d409dbe3,0a69f594119ed10a,cell,plastic,46.81,62.5,APAC,1,0,Medium
94c82e53d409dbe3,b2c7b4086b5adf3a,pcb,steel,47.33,52.4,NA,0,0,High
94c82e53d409dbe3,241a58e622249832,cell,steel,71.55,64.4,EU,1,0,High
6d6a177a3c6206a0,abe38ad0715e724a,cell,plastic,27.46,0.0,EU,1,0,Low
6d6a177a3c6206a0,b6748eafbb15563f,cell,steel,35.39,0.0,EU,1,0,Low
6d6a177a3c6206a0,526a871aa4f23644,cell,glass,42.3,13.5,NA,1,0,Medium
6d6a177a3c6206a0,58d8d2729a02c998,connector,plastic,51.89,34.4,Other,1,1,Low
181bae0da4a31a2a,83758f889b12f0a4,pcb,glass,49.16,42.5,EU,1,0,Medium
181bae0da4a31a2a,552b6a30b74ca279,cell,glass,44.26,56.2,EU,1,0,Medium
181bae0da4a31a2a,14ee8c80d47b1be1,pcb,plastic,48.77,37.1,EU,1,1,Low
181bae0da4a31a2a,5c785a7a2d48bdcf,connector,copper,47.85,73.6,EU,1,0,High
703b74b9c96d4e5c,3b8314e7796308fd,pcb,copper,35.61,24.4,NA,1,0,Medium
703b74b9c96d4e5c,1ab44401d3a30182,pcb,steel,33.74,7.2,EU,1,1,Low
703b74b9c96d4e5c,9f87ac0ac76ecea9,housing,plastic,55.49,0.0,Other,1,0,Low
703b74b9c96d4e5c,abefcf257b5d2ff2,housing,glass,32.18,7.8,EU,1,0,Low
20a58d307a2b1540,3241a3009222adcf,housing,copper,26.85,36.1,NA,1,0,Medium
20a58d307a2b1540,138934917dd656ee,cell,copper,43.75,7.8,APAC,1,0,Low
20a58d307a2b1540,2b91af5c48803ac8,housing,steel,46.85,53.4,EU,1,0,High
20a58d307a2b1540,27385acff52c18e3,housing,steel,95.13,65.3,EU,1,0,High
c4a52327be2369f4,f2489747780871a8,housing,steel,35.91,0.0,NA,0,0,Low
c4a52327be2369f4,ecd22d123650b66f,pcb,steel,68.87,51.6,EU,1,0,High
c4a52327be2369f4,86bb86fad8fdbd59,cell,plastic,64.94,0.0,APAC,1,0,Low
c4a52327be2369f4,a14ee8a1b7fccca8,pcb,aluminum,26.22,40.0,APAC,1,0,Medium
dbf331d18513d996,3cb2cdd30e542714,housing,copper,65.47,60.6,APAC,0,0,High
dbf331d18513d996,5ae91481acc38b66,connector,steel,26.32,31.6,Other,1,0,Medium
dbf331d18513d996,ddfb436ccc495eac,cell,glass,3.18,0.0,APAC,0,0,Low
dbf331d18513d996,ae23e0460d792ad9,housing,copper,62.13,15.4,NA,1,0,Medium
ac124ef5ced519a7,430752fc5c7a19d8,connector,steel,14.88,23.5,NA,1,0,Medium
ac124ef5ced519a7,1b9d1c35ab734a5b,cell,steel,59.02,25.4,EU,1,0,Medium
ac124ef5ced519a7,81295bb04c2363d1,connector,plastic,36.32,24.9,NA,0,1,Low
ac124ef5ced519a7,4b71ed6666663206,cell,aluminum,83.19,27.3,EU,1,0,Medium
44e57b1694210272,0c3e97d662bb2717,housing,aluminum,71.37,35.3,Other,1,0,Medium
44e57b1694210272,13a9cb295a145124,pcb,plastic,40.93,0.0,EU,1,0,Low
44e57b1694210272,5a2348a092f5be36,connector,glass,36.24,23.9,EU,1,0,Medium
44e57b1694210272,b26a6bcdb8a61407,connector,aluminum,25.72,68.0,EU,0,0,High
2eac5279493e9134,19d8e3438ca6690a,housing,glass,41.18,20.4,APAC,1,0,Medium
2eac5279493e9134,2e33459bac13978d,cell,copper,44.39,18.9,NA,0,0,Medium
2eac5279493e9134,55d2c743071902b8,pcb,copper,42.71,57.0,EU,1,0,High
2eac5279493e9134,252c9d3796f51fe8,housing,aluminum,53.13,0.0,EU,0,0,Low
2f6cd7e4e9d75729,a2b612f45840d6f2,housing,aluminum,61.57,59.5,EU,1,1,Low
2f6cd7e4e9d75729,a91bb88010b17fab,pcb,copper,56.99,14.2,NA,1,0,Medium
2f6cd7e4e9d75729,f0d53abbf1e2b5c3,cell,copper,34.72,34.1,EU,1,0,Medium
2f6cd7e4e9d75729,769f77598a56a106,connector,aluminum,21.24,32.4,EU,0,0,Medium
e613477ce223fa1b,afcb8ec56d5fecf1,connector,copper,77.29,53.6,EU,0,0,High
e613477ce223fa1b,43d03b419a918ebd,pcb,aluminum,36.21,23.3,NA,1,0,Medium
e613477ce223fa1b,e52fd8f34673635a,connector,plastic,36.95,13.0,EU,1,0,Medium
e613477ce223fa1b,2c825ae429af2bca,pcb,steel,39.58,62.4,EU,1,0,High
782f4ee9a1f6d313,301bdd86ff6a6ba1,pcb,aluminum,13.14,0.0,NA,1,0,Low
782f4ee9a1f6d313,f810403a1da4b86f,pcb,glass,40.44,30.5,EU,1,0,Medium
782f4ee9a1f6d313,9dab2b70f705cce9,connector,aluminum,40.41,0.0,NA,1,0,Low
782f4ee9a1f6d313,c5e37f52401bc9e6,housing,copper,62.41,11.0,NA,1,0,Medium
25bfa7384b262d6d,106a190f17116df8,connector,glass,63.97,80.3,EU,1,0,Medium
25bfa7384b262d6d,6998f05f2f9572ae,connector,glass,50.08,28.9,Other,1,0,Medium
25bfa7384b262d6d,c87c89e1da191f41,pcb,steel,68.64,34.9,EU,1,0,Medium
25bfa7384b262d6d,b604923c7e5de2f8,connector,aluminum,56.8,0.0,EU,1,0,Low
1cb5203e7b7dd348,afb61f78992f4b9c,pcb,plastic,49.69,11.8,EU,0,0,Medium
1cb5203e7b7dd348,9ff62a46ba67fcc1,pcb,glass,53.22,34.9,EU,1,0,Medium
1cb5203e7b7dd348,2aa0847bb991b0cd,connector,glass,46.19,38.9,APAC,1,0,Medium
1cb5203e7b7dd348,19e4cb53a3f41bdf,connector,plastic,42.1,45.4,APAC,1,0,Medium
02a23a0a80b9dada,444fd2f4869b497e,pcb,glass,44.65,30.2,NA,0,0,Medium
02a23a0a80b9dada,35b54ab94e488991,cell,copper,27.44,43.2,NA,1,1,Low
02a23a0a80b9dada,577ee3428ac42a31,housing,plastic,55.61,41.3,EU,1,0,Medium
02a23a0a80b9dada,5561efb1886ec09b,connector,copper,30.14,0.0,APAC,1,0,Low
ac3d85f8c63cb34e,77f6e60029102d33,pcb,aluminum,66.83,30.9,EU,1,1,Low
ac3d85f8c63cb34e,e90b16fc5915d2de,connector,aluminum,45.01,49.2,APAC,1,1,Low
ac3d85f8c63cb34e,7ded0ddc6c8faf9b,housing,aluminum,50.99,44.7,EU,1,0,Medium
ac3d85f8c63cb34e,e7549d2ee74a121d,connector,copper,59.88,20.9,EU,0,0,Medium
5ddb01e66e059748,edfb0fba9f407b10,housing,glass,62.87,9.9,APAC,1,0,Low
5ddb01e66e059748,6734e2efdb4ee542,cell,glass,18.59,2.0,NA,1,0,Low
5ddb01e66e059748,e8ca80d71d926370,connector,plastic,45.86,26.7,EU,0,0,Medium
5ddb01e66e059748,9d509627381d36ec,connector,plastic,67.6,58.3,NA,1,1,Low
a71bb7b7dd1dab53,0f52174017f6dcb5,pcb,glass,16.04,0.0,NA,0,0,Low
a71bb7b7dd1dab53,c9cfcb3910fce778,cell,steel,57.75,13.5,EU,1,0,Medium
a71bb7b7dd1dab53,4125606ed51f4a12,pcb,copper,4.89,1.5,Other,1,0,Low
a71bb7b7dd1dab53,dc582ffb450e3a84,connector,copper,29.55,49.6,APAC,0,0,Medium
9b40e760c2c8120f,6e8e1506b802ff77,pcb,copper,50.77,16.1,Other,1,0,Medium
9b40e760c2c8120f,ae316050ca4dd7c7,cell,steel,16.87,18.2,EU,1,1,Low
9b40e760c2c8120f,cc2e5b987f5ba5db,cell,plastic,30.29,24.6,APAC,1,0,Medium
9b40e760c2c8120f,2d2e6e9478b750aa,connector,plastic,20.56,41.1,EU,1,0,Medium
099aebbcc1f2017c,b3bdcce54fbeb6bf,cell,copper,82.96,20.2,EU,1,0,Medium
099aebbcc1f2017c,5d22dea868cfcd86,connector,plastic,53.28,0.0,APAC,1,0,Low
099aebbcc1f2017c,34e51df00cd35e26,pcb,copper,61.35,43.6,Other,1,0,Medium
099aebbcc1f2017c,737f93c702fe1980,connector,glass,45.55,41.0,NA,1,1,Low
fe12df56fd83909d,1fb73ec69d2c097e,connector,glass,42.93,24.5,NA,1,0,Medium
fe12df56fd83909d,570e1ab4e46b5b0c,pcb,plastic,17.67,2.9,APAC,1,0,Low
fe12df56fd83909d,4fe727cf5ef692d2,cell,steel,44.16,38.8,Other,1,0,Medium
fe12df56fd83909d,3bdd8e0d122c2a3f,cell,plastic,34.77,39.5,APAC,1,0,Medium
562cc9d3e3721105,0003b11103cff70b,cell,aluminum,67.16,18.2,NA,1,0,Medium
562cc9d3e3721105,3b863e27b438c74b,housing,copper,72.82,24.6,NA,1,0,Medium
562cc9d3e3721105,7c3ec42fa032949c,connector,aluminum,79.33,6.7,EU,1,0,Low
562cc9d3e3721105,d25e7c95ab05bcfd,cell,plastic,67.05,25.5,NA,1,0,Medium
